Customer_ID,Monthly_Charges,Total_Charges,Tenure_Months,Data_Usage_GB,Churn_Flag
CUST1000,54.33,1562.55,7,41.51,0
CUST1001,114.83,4381.02,35,3.33,0
CUST1002,91.86,6996.27,55,36.61,0
CUST1003,77.86,5884.58,14,38.92,0
CUST1004,31.38,6471.83,10,18.28,0
CUST1005,31.38,5304.39,16,41.41,0
CUST1006,21.1,5568.98,54,26.27,0
CUST1007,105.95,6808.65,70,23.7,1
CUST1008,78.12,2072.38,44,3.22,0
CUST1009,89.35,3966.46,45,15.21,0
CUST1010,17.16,1847.55,56,46.62,1
CUST1011,116.84,7902.58,57,20.2,0
CUST1012,102.41,7558.07,21,27.79,0
CUST1013,37.3,411.47,68,27.07,0
CUST1014,34.09,5674.04,50,29.93,0
CUST1015,34.26,7409.46,33,4.01,0
CUST1016,46.95,1526.55,7,18.75,0
CUST1017,70.1,4586.77,70,36.43,0
CUST1018,60.35,7332.36,15,10.83,0
CUST1019,45.58,368.17,32,10.98,1
CUST1020,79.24,5609.62,20,1.49,0
CUST1021,29.65,2449.06,15,22.44,1
CUST1022,45.68,7402.73,48,44.25,0
CUST1023,53.47,7771.36,71,3.54,1
CUST1024,62.89,7559.71,21,10.36,0
CUST1025,97.44,3846.29,42,16.19,0
CUST1026,35.97,6910.14,26,36.85,0
CUST1027,68.99,6771.94,14,32.39,0
CUST1028,77.2,2620.89,57,21.38,0
CUST1029,19.88,6648.43,37,38.19,1
CUST1030,78.79,392.36,58,30.87,1
CUST1031,32.91,4810.53,21,44.91,0
CUST1032,21.83,1917.07,69,41.08,0
CUST1033,114.63,1052.48,3,13.39,0
CUST1034,116.39,707.93,37,14.3,0
CUST1035,99.88,5600.68,49,7.14,0
CUST1036,46.98,2785.01,19,17.51,0
CUST1037,25.26,5825.66,12,49.98,1
CUST1038,86.84,616.32,61,20.88,0
CUST1039,61.22,2590.79,41,11.8,0
CUST1040,27.81,4361.98,33,38.36,0
CUST1041,66.99,6346.71,50,27.58,0
CUST1042,18.61,2618.14,68,8.33,0
CUST1043,110.48,5044.54,71,19.65,0
CUST1044,42.17,7099.22,33,21.31,1
CUST1045,84.56,4965.32,24,37.94,0
CUST1046,47.73,1940.38,61,2.01,0
CUST1047,69.61,292.77,61,14.18,1
CUST1048,72.4,6973.78,28,26.36,0
CUST1049,34.41,268.03,58,14.17,0
CUST1050,116.81,7010.14,43,31.79,0
CUST1051,96.39,4278.6,41,24.61,0
CUST1052,113.65,7518.63,39,18.72,0
CUST1053,108.96,6410.39,49,47.51,0
CUST1054,77.78,7983.68,17,31.98,0
CUST1055,111.8,2870.62,70,7.37,0
CUST1056,24.29,6160.79,70,28.44,1
CUST1057,35.58,3275.25,65,39.26,0
CUST1058,19.75,3891.02,5,35.72,0
CUST1059,49.16,5057.29,2,9.43,0
CUST1060,55.81,7002.05,22,48.65,0
CUST1061,43.49,7874.26,57,22.99,0
CUST1062,102.02,6169.36,66,8.79,1
CUST1063,52.46,3400.36,16,9.83,1
CUST1064,44.5,3428.72,51,5.81,0
CUST1065,71.98,5926.9,39,40.37,0
CUST1066,29.8,1986.34,40,6.98,0
CUST1067,99.23,972.75,38,7.13,0
CUST1068,22.83,2901.52,60,42.67,0
CUST1069,118.62,2369.19,59,17.89,1
CUST1070,96.09,2440.83,10,2.51,0
CUST1071,35.87,1945.5,64,3.54,0
CUST1072,15.58,432.54,63,7.97,0
CUST1073,100.62,241.2,49,11.46,1
CUST1074,89.22,7903.01,64,33.59,0
CUST1075,91.55,3479.41,32,8.71,1
CUST1076,95.98,3136.18,7,6.82,0
CUST1077,22.77,5469.21,21,38.47,0
CUST1078,52.64,1824.21,20,33.88,0
CUST1079,27.17,7604.69,26,22.33,0
CUST1080,105.63,6312.13,68,27.92,0
CUST1081,80.45,806.35,15,16.29,0
CUST1082,49.74,3398.89,14,24.64,0
CUST1083,21.67,7045.03,27,25.83,0
CUST1084,47.65,7563.38,40,19.97,0
CUST1085,49.14,3792.47,58,45.42,0
CUST1086,91.61,4945.95,28,1.79,0
CUST1087,81.94,1419.57,26,39.33,0
CUST1088,108.16,7930.23,63,7.09,0
CUST1089,64.58,1930.21,66,40.08,0
CUST1090,27.56,7547.58,25,31.18,0
CUST1091,89.89,5232.21,3,42.32,0
CUST1092,94.88,4901.12,44,5.78,0
CUST1093,73.93,4150.24,42,28.39,0
CUST1094,95.95,1922.29,6,25.55,0
CUST1095,66.85,1494.57,39,35.6,0
CUST1096,69.89,1841.84,52,27.18,0
CUST1097,59.89,1572.86,23,27.5,0
CUST1098,17.67,6258.72,50,22.05,0
CUST1099,26.33,2865.99,43,16.13,0
CUST1100,18.3,556.96,19,24.63,0
CUST1101,81.82,7755.91,69,6.81,0
CUST1102,48.01,7081.91,51,48.11,0
CUST1103,68.4,7429.24,11,36.01,0
CUST1104,110.29,7959.77,12,47.67,0
CUST1105,41.18,1473.77,8,12.11,1
CUST1106,58.09,3230.31,24,44.09,0
CUST1107,94.33,6090.08,41,40.63,0
CUST1108,39.02,5598.56,36,34.18,0
CUST1109,23.08,1315.78,55,31.63,0
CUST1110,45.42,6545.08,9,16.51,0
CUST1111,31.93,1873.08,47,41.0,0
CUST1112,112.62,1868.16,15,25.57,0
CUST1113,99.85,4342.1,48,4.47,0
CUST1114,81.51,4784.23,42,16.33,1
CUST1115,106.5,4682.68,60,46.83,0
CUST1116,99.39,822.75,70,42.68,0
CUST1117,34.59,7031.94,12,49.11,0
CUST1118,108.72,2198.24,2,31.77,0
CUST1119,71.63,1123.17,7,13.13,0
CUST1120,99.78,7121.11,3,8.98,0
CUST1121,109.09,7649.65,3,10.16,1
CUST1122,48.39,6910.81,27,1.97,0
CUST1123,26.56,6495.18,40,20.14,0
CUST1124,38.93,5276.41,33,10.38,1
CUST1125,59.85,4451.77,1,21.17,0
CUST1126,100.89,787.2,8,46.81,1
CUST1127,105.38,3326.78,32,22.1,0
CUST1128,15.73,3044.24,48,44.02,0
CUST1129,68.63,2152.05,4,30.67,0
CUST1130,58.83,5815.02,70,13.11,0
CUST1131,38.32,4017.42,19,18.44,0
CUST1132,27.59,740.27,32,5.11,0
CUST1133,50.45,1839.45,9,17.34,1
CUST1134,114.01,5497.74,12,34.2,0
CUST1135,48.94,701.43,11,4.53,0
CUST1136,69.47,6824.53,46,11.06,0
CUST1137,88.82,4011.66,16,19.69,0
CUST1138,53.18,3896.63,1,49.12,0
CUST1139,117.04,4780.02,63,39.46,0
CUST1140,116.06,6614.98,21,36.94,0
CUST1141,41.44,2847.69,30,6.69,0
CUST1142,67.21,5456.33,13,39.27,0
CUST1143,46.59,4569.28,34,39.48,1
CUST1144,44.91,2209.52,4,30.45,0
CUST1145,18.87,7041.18,28,49.53,0
CUST1146,79.0,6399.67,59,16.94,0
CUST1147,67.78,5301.77,27,47.12,0
CUST1148,20.41,6819.6,69,45.82,0
CUST1149,44.26,6951.62,25,1.56,0
CUST1150,110.37,5696.07,3,23.06,0
CUST1151,40.15,6712.41,68,48.88,0
CUST1152,30.21,5610.02,25,6.05,0
CUST1153,66.39,5473.11,20,27.84,1
CUST1154,118.49,4987.03,34,48.97,0
CUST1155,40.42,6046.46,26,28.22,0
CUST1156,85.57,1352.98,5,10.3,0
CUST1157,94.97,7058.88,61,29.53,0
CUST1158,39.95,6987.56,9,11.02,0
CUST1159,91.46,331.05,50,26.47,0
CUST1160,53.62,6623.95,6,4.63,0
CUST1161,81.39,1118.07,60,30.67,0
CUST1162,81.52,2747.44,44,26.32,0
CUST1163,71.26,5973.72,11,37.27,0
CUST1164,24.48,1370.0,66,31.9,0
CUST1165,102.71,6561.94,47,27.93,0
CUST1166,48.68,6673.86,3,34.8,0
CUST1167,34.58,4109.0,30,8.05,0
CUST1168,19.28,150.45,21,30.17,0
CUST1169,77.04,2367.6,28,9.43,0
CUST1170,86.14,4973.72,62,46.35,0
CUST1171,16.74,7851.37,33,4.35,0
CUST1172,68.77,5091.33,35,22.09,0
CUST1173,38.78,2152.45,52,35.09,0
CUST1174,82.74,5108.65,34,23.44,0
CUST1175,33.31,4365.88,41,5.51,0
CUST1176,87.55,6260.78,51,28.12,0
CUST1177,55.61,945.15,47,32.44,0
CUST1178,113.36,6112.12,58,35.49,0
CUST1179,29.44,4376.01,57,19.29,0
CUST1180,50.81,7707.64,23,28.62,1
CUST1181,26.91,2800.79,48,23.08,0
CUST1182,112.09,5097.71,22,33.93,0
CUST1183,107.12,7463.02,17,29.59,1
CUST1184,42.08,909.83,69,26.76,1
CUST1185,84.3,7504.11,11,13.23,0
CUST1186,100.81,5534.3,15,1.1,0
CUST1187,73.3,635.91,35,9.53,0
CUST1188,70.61,2477.61,33,6.74,0
CUST1189,40.39,5694.56,16,23.01,0
CUST1190,24.78,632.07,34,31.0,0
CUST1191,109.21,4699.15,66,11.44,0
CUST1192,109.54,2832.48,40,47.01,1
CUST1193,81.48,5005.23,28,1.33,0
CUST1194,50.6,461.36,47,38.84,0
CUST1195,51.67,6985.14,39,31.64,0
CUST1196,91.23,7790.56,70,19.3,0
CUST1197,109.2,7754.14,20,3.47,0
CUST1198,108.14,6022.25,1,31.75,0
CUST1199,96.89,1127.68,63,19.9,0
CUST1200,82.41,6090.28,67,46.88,0
CUST1201,23.83,294.24,4,27.56,0
CUST1202,31.97,274.78,58,47.04,1
CUST1203,109.35,2656.52,25,11.8,0
CUST1204,78.68,3960.28,47,36.56,0
CUST1205,15.97,6186.22,38,31.25,0
CUST1206,25.65,5498.03,15,37.23,0
CUST1207,84.67,3622.63,63,11.52,0
CUST1208,15.53,2261.65,21,33.58,0
CUST1209,31.88,7977.28,57,25.4,1
CUST1210,72.62,3466.83,53,37.4,1
CUST1211,87.65,3665.96,46,17.03,0
CUST1212,83.46,1392.63,14,44.61,0
CUST1213,38.55,6379.0,17,5.13,0
CUST1214,89.78,5580.09,39,40.55,0
CUST1215,39.91,1844.08,9,43.2,0
CUST1216,49.17,750.81,6,41.05,0
CUST1217,93.38,5475.94,23,26.12,1
CUST1218,83.21,5270.64,59,22.48,0
CUST1219,104.17,2258.75,46,49.82,1
CUST1220,84.05,7611.82,38,12.23,0
CUST1221,74.67,1293.36,14,27.8,0
CUST1222,24.84,3515.44,62,33.86,0
CUST1223,53.61,7554.57,35,35.34,0
CUST1224,42.85,3415.85,19,11.0,0
CUST1225,40.62,5144.35,30,33.05,1
CUST1226,117.17,3241.0,25,41.1,0
CUST1227,56.28,2266.3,40,3.45,1
CUST1228,108.66,7873.42,14,45.66,1
CUST1229,81.27,3333.74,26,2.45,0
CUST1230,98.46,7163.38,22,18.44,1
CUST1231,67.78,1916.64,48,1.77,1
CUST1232,75.57,1783.53,51,4.78,0
CUST1233,66.71,345.96,3,45.65,0
CUST1234,35.5,5248.17,42,18.39,1
CUST1235,90.86,3011.36,19,21.81,0
CUST1236,44.48,6928.43,28,11.55,0
CUST1237,17.55,3838.36,45,30.26,1
CUST1238,82.77,7748.73,71,30.15,0
CUST1239,33.6,1565.65,63,19.24,0
CUST1240,113.75,6962.12,19,17.32,0
CUST1241,115.16,6235.12,47,44.36,0
CUST1242,111.06,6190.28,14,19.78,0
CUST1243,53.87,6773.79,38,25.18,1
CUST1244,16.62,6112.09,53,14.88,0
CUST1245,112.47,5047.14,61,39.55,0
CUST1246,59.96,1136.83,36,20.47,0
CUST1247,116.5,356.96,40,26.17,0
CUST1248,116.18,7374.7,30,13.41,0
CUST1249,104.57,4971.54,9,49.4,1
CUST1250,45.92,6392.64,64,15.28,1
CUST1251,55.44,3904.03,33,38.77,0
CUST1252,104.37,1026.73,52,21.95,0
CUST1253,48.28,1088.97,14,11.1,1
CUST1254,32.8,5515.97,53,40.19,1
CUST1255,73.46,3499.42,59,17.35,0
CUST1256,113.3,1684.15,41,43.39,0
CUST1257,88.08,3983.6,68,45.85,0
CUST1258,74.86,607.25,68,43.13,1
CUST1259,25.2,4697.57,8,2.72,0
CUST1260,79.58,2225.05,2,39.58,0
CUST1261,118.96,6400.72,41,21.16,0
CUST1262,29.71,2551.86,55,43.81,1
CUST1263,69.42,3696.24,16,32.26,0
CUST1264,107.12,191.8,62,41.85,0
CUST1265,92.78,672.33,48,25.47,0
CUST1266,88.19,3200.7,30,27.22,0
CUST1267,88.76,3891.52,12,8.07,0
CUST1268,52.75,4840.16,35,39.42,1
CUST1269,45.83,2404.13,11,21.55,1
CUST1270,99.98,5590.36,64,25.5,1
CUST1271,100.06,6894.97,50,39.47,1
CUST1272,106.04,6260.82,21,30.34,0
CUST1273,110.89,412.99,69,10.85,1
CUST1274,68.69,3896.0,48,29.92,0
CUST1275,67.66,928.95,20,20.97,0
CUST1276,98.82,2012.16,67,24.01,1
CUST1277,83.25,7894.63,44,2.39,0
CUST1278,88.71,1225.71,33,11.29,0
CUST1279,98.56,4041.22,61,14.77,0
CUST1280,108.45,4983.43,9,35.94,0
CUST1281,50.49,5649.47,68,1.56,0
CUST1282,54.44,4521.22,35,21.03,1
CUST1283,24.87,177.19,65,46.28,1
CUST1284,75.72,2679.04,8,6.48,0
CUST1285,18.77,4189.92,45,26.3,0
CUST1286,63.89,794.15,47,39.54,0
CUST1287,71.98,2869.95,40,47.18,1
CUST1288,45.09,362.3,54,37.59,0
CUST1289,77.04,720.77,46,36.31,0
CUST1290,18.2,3235.69,47,41.5,0
CUST1291,18.92,1148.45,15,22.86,0
CUST1292,101.37,4583.57,19,40.49,0
CUST1293,52.82,5546.77,26,1.39,1
CUST1294,28.34,6424.63,52,46.3,0
CUST1295,69.84,1681.19,22,22.72,0
CUST1296,95.85,1423.11,21,28.12,0
CUST1297,37.66,926.09,51,13.49,0
CUST1298,80.4,5127.8,38,37.38,0
CUST1299,23.96,5681.16,20,4.76,0
CUST1300,20.43,349.53,29,43.76,0
CUST1301,70.79,7496.08,51,41.58,0
CUST1302,71.77,510.57,4,11.59,1
CUST1303,81.93,4376.24,55,40.66,0
CUST1304,91.24,5701.58,71,39.53,1
CUST1305,117.46,6980.66,28,31.98,0
CUST1306,69.21,5741.29,4,19.3,0
CUST1307,48.91,6433.65,22,14.3,0
CUST1308,98.49,2781.66,45,12.36,0
CUST1309,43.44,6537.12,67,16.61,0
CUST1310,61.09,732.91,66,45.27,0
CUST1311,23.24,7169.05,34,4.8,0
CUST1312,17.66,4425.98,55,41.61,0
CUST1313,116.08,6556.65,1,18.1,0
CUST1314,102.78,3673.31,38,26.56,0
CUST1315,88.08,5184.26,6,39.93,0
CUST1316,57.94,4258.58,25,44.33,0
CUST1317,33.2,5879.56,17,17.89,0
CUST1318,31.43,744.88,61,23.63,0
CUST1319,41.28,576.78,12,21.31,0
CUST1320,72.67,2052.12,6,1.65,0
CUST1321,90.03,1360.4,27,15.5,1
CUST1322,84.32,6987.09,8,23.5,1
CUST1323,44.39,1831.79,65,21.14,0
CUST1324,115.26,7809.34,57,36.37,0
CUST1325,92.48,2761.48,40,19.86,0
CUST1326,73.21,1538.73,14,24.98,0
CUST1327,79.23,6338.62,35,22.05,1
CUST1328,59.06,5303.79,48,37.29,0
CUST1329,41.01,4035.75,56,43.29,0
CUST1330,52.38,4487.37,49,27.06,0
CUST1331,94.57,5781.69,13,39.68,0
CUST1332,16.51,1904.79,61,15.54,0
CUST1333,27.19,7971.04,49,27.53,0
CUST1334,19.83,7800.87,46,17.92,1
CUST1335,19.28,5237.57,62,21.3,0
CUST1336,104.82,1676.39,8,36.89,0
CUST1337,88.88,5473.8,43,44.2,1
CUST1338,64.79,670.37,20,6.95,0
CUST1339,25.27,342.15,39,32.1,1
CUST1340,66.62,2135.69,49,29.53,1
CUST1341,64.71,3754.72,64,6.8,0
CUST1342,33.19,6959.35,62,11.38,0
CUST1343,60.55,5844.64,54,16.24,0
CUST1344,56.84,5967.38,9,9.18,1
CUST1345,79.66,3461.4,37,12.94,0
CUST1346,81.68,2832.89,49,14.11,0
CUST1347,19.76,3031.21,41,17.45,1
CUST1348,54.33,7902.43,17,37.72,1
CUST1349,80.72,416.86,21,29.02,1
CUST1350,67.83,6949.55,51,49.33,0
CUST1351,104.93,4671.54,59,21.32,1
CUST1352,84.16,3565.06,39,37.94,0
CUST1353,32.11,5829.54,55,43.7,1
CUST1354,22.41,3944.68,41,34.27,0
CUST1355,82.45,7000.04,39,21.18,0
CUST1356,17.78,7215.54,13,37.93,0
CUST1357,76.51,3431.6,64,10.98,0
CUST1358,113.72,2286.94,11,17.05,0
CUST1359,75.42,4779.57,19,27.79,0
CUST1360,55.76,7307.67,11,29.2,0
CUST1361,82.55,1764.23,46,2.08,0
CUST1362,63.12,5021.44,45,47.31,1
CUST1363,72.29,5089.33,1,35.13,0
CUST1364,113.85,5891.59,40,25.29,0
CUST1365,55.54,1139.38,19,46.72,0
CUST1366,115.93,5755.02,61,22.52,0
CUST1367,110.06,7281.36,12,49.04,0
CUST1368,35.56,1519.5,61,26.1,0
CUST1369,22.28,1976.59,33,6.6,0
CUST1370,25.58,7774.02,45,38.48,1
CUST1371,16.91,1529.72,69,34.27,1
CUST1372,24.92,6849.64,8,38.88,0
CUST1373,86.72,3989.0,25,47.62,1
CUST1374,22.47,2053.13,46,39.05,0
CUST1375,48.49,6978.92,30,30.96,0
CUST1376,103.71,3617.91,47,43.01,0
CUST1377,17.44,4167.06,49,33.99,0
CUST1378,100.52,2937.94,47,21.0,0
CUST1379,44.59,4784.31,18,44.4,0
CUST1380,27.41,1391.84,66,11.87,0
CUST1381,88.16,3189.54,68,36.02,0
CUST1382,81.04,7758.36,33,44.2,0
CUST1383,107.13,2139.25,36,36.83,0
CUST1384,92.18,5288.22,19,35.17,0
CUST1385,99.37,2669.0,28,37.88,0
CUST1386,44.61,6210.44,40,23.79,0
CUST1387,33.63,1133.9,15,43.83,0
CUST1388,93.81,7761.59,41,10.97,1
CUST1389,99.72,3684.94,39,7.24,0
CUST1390,119.0,1964.8,2,14.99,0
CUST1391,58.32,680.62,63,27.05,0
CUST1392,54.06,1441.09,29,26.02,0
CUST1393,96.52,4206.21,66,41.21,0
CUST1394,50.78,2762.33,51,20.82,0
CUST1395,112.73,6648.18,10,24.73,0
CUST1396,105.13,3504.01,14,1.66,0
CUST1397,60.04,2064.84,51,21.08,0
CUST1398,93.84,4975.45,39,32.74,0
CUST1399,94.23,5683.54,28,1.76,0
CUST1400,25.83,1419.63,3,14.76,0
CUST1401,109.77,1424.19,70,11.19,0
CUST1402,68.05,389.7,27,3.06,0
CUST1403,101.78,5917.58,2,24.48,0
CUST1404,48.61,5344.06,38,9.9,0
CUST1405,109.03,3849.58,3,37.41,0
CUST1406,55.87,6768.95,16,42.55,0
CUST1407,16.14,6464.79,40,27.73,1
CUST1408,110.07,4724.3,2,49.1,0
CUST1409,24.59,6959.34,41,23.07,1
CUST1410,48.53,1726.15,12,26.16,0
CUST1411,114.76,984.16,35,49.47,0
CUST1412,114.81,2231.02,65,12.35,0
CUST1413,75.21,550.99,55,47.18,0
CUST1414,81.34,4296.24,45,3.1,0
CUST1415,62.09,7499.18,62,22.87,0
CUST1416,45.79,410.81,49,4.43,0
CUST1417,49.51,1064.67,25,36.73,0
CUST1418,85.61,3672.37,23,30.81,0
CUST1419,94.0,7477.61,24,35.63,1
CUST1420,98.12,2597.63,38,19.35,0
CUST1421,97.91,4107.15,28,19.1,0
CUST1422,24.58,428.43,21,3.22,0
CUST1423,66.91,1271.91,54,18.15,0
CUST1424,21.04,7894.38,18,46.54,0
CUST1425,72.7,7724.44,36,19.58,1
CUST1426,61.36,139.03,45,41.74,0
CUST1427,108.21,7619.31,53,42.27,0
CUST1428,51.85,5149.05,30,19.29,0
CUST1429,27.29,6956.55,60,31.97,1
CUST1430,30.01,3692.44,32,5.67,0
CUST1431,94.96,4173.21,67,6.08,0
CUST1432,79.91,3961.89,67,3.38,1
CUST1433,25.62,5368.23,28,29.47,0
CUST1434,23.83,1203.24,44,21.88,1
CUST1435,88.6,336.79,41,27.85,0
CUST1436,22.64,2532.65,63,26.53,0
CUST1437,101.3,5666.98,23,18.16,0
CUST1438,89.16,1694.64,48,34.2,0
CUST1439,23.54,5420.12,32,38.17,1
CUST1440,23.91,7762.31,57,1.72,0
CUST1441,118.6,841.82,33,11.15,0
CUST1442,54.3,5413.56,24,35.95,0
CUST1443,53.92,3605.63,39,19.94,0
CUST1444,100.34,6958.32,34,33.46,0
CUST1445,114.46,1499.48,56,18.0,0
CUST1446,118.53,5571.75,28,20.15,0
CUST1447,94.1,6721.11,37,8.78,0
CUST1448,54.51,7562.45,7,13.65,0
CUST1449,23.77,5497.66,68,30.67,0
CUST1450,96.6,4027.68,37,22.22,0
CUST1451,73.63,4980.99,56,38.94,1
CUST1452,59.54,6964.35,65,42.78,1
CUST1453,110.17,4607.82,65,27.54,0
CUST1454,26.68,340.06,47,38.16,0
CUST1455,66.73,7454.49,20,16.04,0
CUST1456,16.19,5547.26,19,21.33,0
CUST1457,64.21,5444.46,29,35.93,0
CUST1458,20.91,1803.83,60,19.92,0
CUST1459,27.48,5305.2,18,29.84,0
CUST1460,27.34,3211.53,35,10.08,1
CUST1461,83.17,5244.74,43,30.39,0
CUST1462,93.33,942.08,11,43.21,0
CUST1463,76.25,5296.98,49,43.56,0
CUST1464,116.03,7995.37,38,36.49,0
CUST1465,54.36,480.88,64,37.54,1
CUST1466,45.0,7819.68,69,28.34,0
CUST1467,106.2,3314.57,8,29.65,0
CUST1468,38.48,6978.95,34,7.55,0
CUST1469,116.14,6280.85,48,22.75,0
CUST1470,16.28,4579.43,56,23.09,0
CUST1471,116.84,5933.75,65,47.97,1
CUST1472,19.53,7040.27,31,22.12,1
CUST1473,108.57,3292.71,4,27.92,0
CUST1474,70.41,2683.56,50,27.13,0
CUST1475,119.26,5373.99,69,32.2,1
CUST1476,22.75,6481.98,30,37.66,0
CUST1477,73.15,6122.05,59,12.03,0
CUST1478,116.78,6402.73,67,26.91,0
CUST1479,69.93,3541.11,45,41.47,0
CUST1480,81.09,6560.89,4,23.69,0
CUST1481,88.05,1049.65,26,14.64,0
CUST1482,62.73,4401.46,27,33.08,0
CUST1483,80.89,145.49,46,41.36,0
CUST1484,76.35,2664.23,64,4.09,0
CUST1485,109.62,2995.05,51,39.06,1
CUST1486,19.77,3229.76,50,41.26,1
CUST1487,44.5,5594.19,6,23.61,1
CUST1488,114.79,3169.61,59,49.18,0
CUST1489,108.48,3644.68,15,39.55,0
CUST1490,62.84,1976.6,30,38.91,0
CUST1491,80.11,3048.69,42,37.64,0
CUST1492,44.13,1895.43,37,8.38,0
CUST1493,34.75,678.25,42,11.64,0
CUST1494,63.69,4867.24,35,23.74,0
CUST1495,52.1,5378.88,6,13.94,1
CUST1496,76.28,4993.97,68,21.35,0
CUST1497,23.16,3761.6,18,44.53,0
