Customer_ID,Monthly_Charges,Total_Charges,Tenure_Months,Data_Usage_GB,Churn_Flag
CUST1498,117.31,3100.31,29,41.39,0
CUST1499,118.55,6920.34,59,31.87,1
CUST1500,88.31,4200.75,47,43.05,0
CUST1501,71.29,3885.54,17,39.4,1
CUST1502,47.5,302.57,22,22.02,1
CUST1503,100.45,2795.86,68,10.85,0
CUST1504,86.9,3103.55,69,26.2,0
CUST1505,32.07,3250.7,37,37.08,0
CUST1506,110.65,4683.36,49,22.38,0
CUST1507,101.37,4315.46,13,33.67,0
CUST1508,114.73,4902.45,34,5.62,0
CUST1509,91.2,6142.58,53,37.65,1
CUST1510,79.41,6522.59,51,40.82,1
CUST1511,58.92,5773.17,3,35.64,0
CUST1512,112.94,7648.64,42,48.4,0
CUST1513,105.94,244.04,32,41.51,0
CUST1514,19.75,1646.65,51,45.25,0
CUST1515,17.77,159.75,46,46.74,0
CUST1516,54.53,5215.05,21,40.27,0
CUST1517,100.11,7194.44,44,34.04,0
CUST1518,118.66,2023.51,11,1.28,0
CUST1519,30.79,7423.57,68,23.83,1
CUST1520,77.38,576.11,1,28.99,0
CUST1521,54.99,7482.04,63,15.9,0
CUST1522,116.84,2877.82,24,16.59,0
CUST1523,103.42,901.22,13,48.1,0
CUST1524,103.02,3938.39,11,44.69,0
CUST1525,64.21,2128.53,51,42.61,0
CUST1526,58.56,2350.5,17,20.89,0
CUST1527,43.71,2527.59,24,1.67,0
CUST1528,20.92,6443.9,19,4.93,0
CUST1529,105.8,4359.37,37,16.3,0
CUST1530,100.35,2559.33,8,1.77,0
CUST1531,119.97,4921.64,28,1.84,1
CUST1532,119.65,5757.59,5,45.91,0
CUST1533,73.32,2253.73,17,35.6,1
CUST1534,95.74,3367.04,36,16.14,0
CUST1535,114.2,1062.9,19,7.5,1
CUST1536,104.21,1531.08,64,26.07,0
CUST1537,40.97,5480.83,11,1.26,0
CUST1538,62.31,1533.36,54,46.98,0
CUST1539,28.56,4248.79,45,21.33,0
CUST1540,115.18,5701.47,47,20.71,0
CUST1541,78.65,944.33,12,20.14,0
CUST1542,39.01,4581.77,21,4.4,0
CUST1543,85.53,2126.85,11,32.28,0
CUST1544,79.9,7707.12,5,36.92,0
CUST1545,52.61,3920.01,56,34.13,0
CUST1546,26.92,6467.34,20,7.78,0
CUST1547,85.52,4446.79,41,29.36,0
CUST1548,69.63,442.96,46,28.9,0
CUST1549,96.09,5101.9,12,43.55,1
CUST1550,69.62,7616.09,70,19.58,0
CUST1551,104.48,4852.73,17,19.2,0
CUST1552,72.95,6571.59,19,31.31,1
CUST1553,73.9,7085.23,26,32.02,0
CUST1554,107.05,1901.83,48,23.99,0
CUST1555,57.37,1775.15,52,22.71,0
CUST1556,29.07,4926.75,70,25.21,0
CUST1557,18.02,3347.12,55,43.19,0
CUST1558,94.29,6734.9,33,23.6,0
CUST1559,80.13,7210.18,62,47.06,0
CUST1560,88.93,2892.03,23,25.7,1
CUST1561,37.36,1971.28,15,47.51,0
CUST1562,29.32,6266.15,27,41.81,0
CUST1563,16.53,2270.97,64,18.76,0
CUST1564,51.81,6598.65,51,43.32,0
CUST1565,76.94,3447.53,53,6.39,0
CUST1566,56.19,5373.64,51,46.33,0
CUST1567,60.93,854.73,47,31.95,1
CUST1568,109.94,5028.49,4,3.67,1
CUST1569,51.57,3668.96,7,32.57,0
CUST1570,68.97,4734.21,35,48.74,0
CUST1571,97.28,1427.31,48,4.42,0
CUST1572,56.64,5921.3,45,28.18,0
CUST1573,80.32,6916.1,19,37.64,0
CUST1574,105.55,1812.24,63,40.7,0
CUST1575,114.7,856.14,38,21.28,0
CUST1576,30.44,286.74,67,11.0,0
CUST1577,112.29,5171.57,59,3.07,1
CUST1578,66.67,4896.04,69,29.41,0
CUST1579,42.12,4418.91,13,23.19,0
CUST1580,63.21,1932.38,47,47.49,0
CUST1581,117.9,3188.16,61,3.97,0
CUST1582,66.72,4796.36,31,34.58,0
CUST1583,49.52,4024.46,22,2.22,0
CUST1584,81.51,7903.51,43,9.4,0
CUST1585,40.22,1177.87,67,23.23,0
CUST1586,22.97,5591.64,54,23.29,0
CUST1587,28.53,3294.12,10,34.6,0
CUST1588,28.44,3482.78,42,45.6,0
CUST1589,30.95,5769.02,64,32.31,1
CUST1590,29.58,5570.25,21,47.72,0
CUST1591,82.29,7930.92,66,44.2,0
CUST1592,34.1,1114.31,41,29.64,0
CUST1593,51.3,922.47,24,41.86,0
CUST1594,109.16,5822.28,35,32.49,0
CUST1595,64.77,4669.26,56,4.85,0
CUST1596,85.09,2265.87,30,37.29,0
CUST1597,33.09,727.41,57,5.65,1
CUST1598,35.19,776.7,47,30.11,0
CUST1599,19.29,7164.11,35,35.43,0
CUST1600,32.74,1615.75,19,4.26,0
CUST1601,44.25,2654.64,8,12.31,0
CUST1602,33.59,1890.59,26,45.87,0
CUST1603,24.31,2904.47,71,31.2,0
CUST1604,27.67,648.45,30,13.07,0
CUST1605,63.38,4200.57,7,34.84,0
CUST1606,36.67,634.14,67,30.24,0
CUST1607,53.25,6422.82,65,25.58,0
CUST1608,67.86,1946.33,36,48.83,0
CUST1609,87.49,4366.09,25,34.49,0
CUST1610,19.13,7052.62,37,19.4,1
CUST1611,98.94,5241.93,1,40.2,0
CUST1612,80.93,4310.37,15,44.34,0
CUST1613,23.58,2662.24,37,7.14,0
CUST1614,106.73,2730.72,13,10.83,0
CUST1615,111.69,5388.95,8,11.6,0
CUST1616,21.41,7953.7,5,34.87,1
CUST1617,44.07,5328.53,60,30.55,0
CUST1618,99.65,4506.49,1,31.33,0
CUST1619,93.57,5872.14,36,47.1,0
CUST1620,34.37,3775.12,35,39.02,0
CUST1621,36.98,575.12,66,7.27,0
CUST1622,53.9,4542.14,63,18.03,0
CUST1623,65.87,7665.24,23,22.33,0
CUST1624,79.92,1484.89,9,20.4,0
CUST1625,53.74,5551.04,34,33.8,0
CUST1626,63.57,1687.38,46,44.7,0
CUST1627,93.48,4333.04,4,16.0,0
CUST1628,18.85,863.74,30,28.04,0
CUST1629,41.51,3657.93,3,39.68,0
CUST1630,89.9,6073.69,14,21.39,0
CUST1631,109.0,2845.82,60,9.24,0
CUST1632,68.73,5352.8,45,24.27,0
CUST1633,70.87,6384.05,34,3.71,0
CUST1634,26.25,7424.7,45,47.18,0
CUST1635,61.98,1953.67,61,4.67,0
CUST1636,70.92,3254.6,16,22.48,1
CUST1637,40.46,1304.09,66,26.96,0
CUST1638,43.27,7940.62,40,49.28,0
CUST1639,54.61,7423.31,17,9.14,0
CUST1640,17.11,4365.66,34,6.61,0
CUST1641,48.82,6752.06,16,1.43,0
CUST1642,37.2,4215.57,60,8.62,0
CUST1643,49.39,5026.33,66,11.16,0
CUST1644,27.58,804.08,66,31.9,0
CUST1645,108.51,6066.64,13,11.77,0
CUST1646,77.33,1108.94,56,2.01,0
CUST1647,86.31,6625.93,31,41.5,0
CUST1648,97.86,6278.02,34,18.91,0
CUST1649,67.34,5699.08,39,18.33,1
CUST1650,24.13,385.67,67,15.82,0
CUST1651,71.4,2494.71,8,48.79,0
CUST1652,76.62,2178.59,55,9.34,0
CUST1653,93.27,2945.08,27,45.01,0
CUST1654,60.32,792.38,53,39.06,0
CUST1655,28.4,7501.97,39,4.75,0
CUST1656,44.8,4475.04,65,49.35,0
CUST1657,53.12,2513.64,17,14.3,0
CUST1658,82.82,3236.15,30,5.83,0
CUST1659,74.93,3632.9,53,41.64,1
CUST1660,52.39,4844.7,13,35.63,0
CUST1661,118.58,4173.87,21,31.24,0
CUST1662,78.61,7363.2,19,8.64,0
CUST1663,39.91,4026.01,53,24.45,0
CUST1664,25.69,7938.05,19,39.25,0
CUST1665,31.05,6826.26,57,15.88,0
CUST1666,40.83,1747.23,25,16.27,0
CUST1667,31.87,7451.7,31,1.15,1
CUST1668,34.59,1019.29,55,9.54,1
CUST1669,44.93,6557.85,23,43.89,1
CUST1670,33.2,3106.92,32,22.65,0
CUST1671,109.16,7036.0,62,49.23,0
CUST1672,23.42,6957.65,10,20.39,0
CUST1673,70.07,6466.81,54,36.04,0
CUST1674,58.09,6341.24,52,14.81,0
CUST1675,118.15,2506.97,20,18.83,0
CUST1676,26.76,739.26,32,10.35,0
CUST1677,56.77,3283.54,14,18.01,0
CUST1678,116.79,1470.84,50,27.81,0
CUST1679,105.88,5590.11,28,49.6,1
CUST1680,100.79,2834.19,53,33.55,0
CUST1681,42.08,7807.32,24,10.76,0
CUST1682,32.94,5163.68,22,3.2,0
CUST1683,85.21,6597.6,30,7.19,0
CUST1684,112.58,1146.94,63,28.57,1
CUST1685,73.46,6909.91,4,38.49,0
CUST1686,75.02,7389.78,59,47.08,0
CUST1687,44.4,3947.79,8,1.78,0
CUST1688,95.8,4889.4,12,26.62,1
CUST1689,34.64,6142.0,31,24.07,0
CUST1690,48.99,1481.23,34,33.15,1
CUST1691,59.67,4070.27,49,28.42,0
CUST1692,68.3,3249.44,57,34.66,0
CUST1693,40.45,1256.35,26,33.25,0
CUST1694,27.06,3003.52,18,6.73,1
CUST1695,79.12,638.56,38,40.19,0
CUST1696,45.31,303.91,50,7.04,0
CUST1697,76.03,1167.81,8,35.23,0
CUST1698,31.21,7708.61,41,21.39,0
CUST1699,65.52,4441.28,6,26.18,0
CUST1700,70.92,7730.0,69,45.26,1
CUST1701,20.44,3516.73,44,44.6,0
CUST1702,50.34,2563.35,64,41.07,0
CUST1703,29.11,4098.52,29,26.0,0
CUST1704,21.65,3572.14,28,37.08,0
CUST1705,118.95,934.75,11,26.13,0
CUST1706,48.85,5162.53,65,43.61,0
CUST1707,100.04,1806.7,19,20.74,0
CUST1708,41.74,4994.74,9,48.54,0
CUST1709,86.56,5236.59,27,46.68,0
CUST1710,94.82,1301.0,34,37.34,0
CUST1711,77.54,584.66,44,14.69,0
CUST1712,64.52,6268.02,68,7.45,1
CUST1713,58.24,3732.42,15,42.88,1
CUST1714,51.63,559.49,51,9.1,1
CUST1715,112.6,7959.44,13,42.86,0
CUST1716,102.22,556.47,49,25.05,0
CUST1717,116.33,5590.78,70,20.92,0
CUST1718,28.05,7871.06,56,45.26,0
CUST1719,91.74,1989.52,51,30.59,0
CUST1720,113.53,1223.77,37,29.25,0
CUST1721,34.03,1058.94,17,28.38,0
CUST1722,21.98,2495.87,58,19.19,0
CUST1723,92.82,898.26,29,39.5,1
CUST1724,75.32,5568.07,33,13.39,0
CUST1725,103.39,592.11,60,47.01,1
CUST1726,29.68,4124.43,55,44.81,0
CUST1727,98.5,7973.91,10,17.54,0
CUST1728,36.17,6530.37,47,36.74,0
CUST1729,32.18,4960.23,23,29.09,0
CUST1730,32.25,2519.4,21,17.54,1
CUST1731,100.53,5028.78,13,49.44,1
CUST1732,84.85,4263.63,33,2.24,0
CUST1733,69.92,3466.06,24,13.38,0
CUST1734,52.68,1132.61,11,26.48,1
CUST1735,107.11,7104.17,17,26.58,0
CUST1736,56.21,3653.3,68,29.86,1
CUST1737,100.74,1637.52,47,37.83,0
CUST1738,61.11,3005.3,25,31.55,0
CUST1739,54.58,3371.63,21,30.41,0
CUST1740,63.58,6637.55,12,3.62,0
CUST1741,46.64,5895.55,37,19.45,0
CUST1742,93.5,6177.51,42,12.37,0
CUST1743,67.79,187.15,17,14.0,0
CUST1744,39.38,3387.62,48,28.16,0
CUST1745,109.46,3902.62,28,10.78,0
CUST1746,55.31,251.62,41,15.4,0
CUST1747,72.07,2152.52,47,12.62,0
CUST1748,110.18,6106.29,18,47.48,0
CUST1749,80.54,1183.17,71,47.29,0
CUST1750,27.27,4328.95,13,30.89,1
CUST1751,113.68,1800.09,13,46.3,1
CUST1752,80.91,195.75,31,39.5,0
CUST1753,50.17,2005.49,2,29.91,0
CUST1754,29.62,7809.4,16,1.32,1
CUST1755,98.37,6432.14,9,38.85,1
CUST1756,80.11,7680.66,38,35.42,0
CUST1757,71.01,3954.05,54,31.15,0
CUST1758,108.86,966.92,56,38.26,0
CUST1759,97.8,4428.88,45,26.13,0
CUST1760,30.93,3689.58,34,35.5,0
CUST1761,47.73,6770.42,9,46.82,0
CUST1762,41.09,874.85,8,19.41,1
CUST1763,93.11,3957.1,7,35.7,1
CUST1764,18.52,1285.38,36,24.31,0
CUST1765,74.84,2664.94,18,34.05,0
CUST1766,95.06,5925.12,3,38.38,0
CUST1767,107.06,3860.54,28,3.23,1
CUST1768,50.92,3069.52,70,32.68,0
CUST1769,101.23,3216.36,44,12.11,0
CUST1770,26.62,3729.63,21,33.83,0
CUST1771,103.88,6301.63,28,23.95,0
CUST1772,28.39,7147.47,54,38.9,0
CUST1773,56.72,7647.14,54,7.05,0
CUST1774,98.72,6316.54,65,31.69,0
CUST1775,30.74,2591.71,21,14.65,1
CUST1776,39.07,5536.26,13,42.8,1
CUST1777,90.84,3557.06,57,46.49,1
CUST1778,90.6,2111.9,49,49.82,0
CUST1779,82.32,6742.89,54,40.0,0
CUST1780,87.86,403.57,10,37.93,0
CUST1781,71.99,7223.92,53,11.56,1
CUST1782,41.44,3745.67,44,17.46,0
CUST1783,51.3,5133.89,47,23.82,0
CUST1784,34.07,5308.9,53,38.9,0
CUST1785,110.39,7171.43,46,45.83,0
CUST1786,76.26,5129.69,13,10.27,0
CUST1787,57.09,4950.08,37,46.2,0
CUST1788,63.51,626.55,24,35.09,0
CUST1789,114.46,4195.42,2,30.93,0
CUST1790,31.1,1286.34,14,10.79,1
CUST1791,76.55,5925.73,10,3.72,0
CUST1792,68.12,4146.55,35,28.85,0
CUST1793,79.2,5473.8,25,32.92,0
CUST1794,16.9,429.22,3,11.33,1
CUST1795,106.57,769.86,17,28.27,0
CUST1796,112.87,5758.95,12,42.97,1
CUST1797,74.34,669.47,54,41.92,0
CUST1798,88.15,662.93,24,46.44,1
CUST1799,111.86,195.66,29,18.93,1
CUST1800,89.26,7656.36,43,16.58,0
CUST1801,31.02,5926.32,25,37.72,0
CUST1802,75.51,2890.69,60,22.12,0
CUST1803,78.71,2442.63,65,5.29,0
CUST1804,59.53,2862.66,28,14.86,0
CUST1805,92.33,6219.76,16,21.51,0
CUST1806,113.11,5324.83,47,15.33,0
CUST1807,112.18,1563.04,58,17.28,0
CUST1808,62.34,1475.46,27,15.4,0
CUST1809,26.89,877.33,53,3.03,0
CUST1810,118.41,5316.39,42,32.22,0
CUST1811,103.08,6138.54,59,30.27,0
CUST1812,28.09,2193.87,47,33.02,0
CUST1813,111.69,265.47,34,10.42,0
CUST1814,106.34,749.16,37,15.49,1
CUST1815,69.48,7746.09,6,31.36,0
CUST1816,77.08,2434.01,7,30.38,0
CUST1817,56.9,6176.86,25,25.81,0
CUST1818,20.75,5034.84,33,18.17,1
CUST1819,50.2,3117.32,55,45.73,1
CUST1820,99.3,1724.93,58,17.65,1
CUST1821,15.49,1058.95,7,23.33,0
CUST1822,50.02,4958.6,57,34.23,0
CUST1823,56.81,6219.61,12,27.61,0
CUST1824,71.43,5186.84,16,18.0,0
CUST1825,111.58,4289.39,43,22.35,1
CUST1826,51.37,431.41,7,39.93,0
CUST1827,51.43,7751.06,51,14.63,0
CUST1828,92.44,6409.84,32,7.97,0
CUST1829,62.48,2413.29,8,16.34,1
CUST1830,38.58,7841.77,45,42.63,0
CUST1831,62.51,4854.86,59,5.36,0
CUST1832,29.79,4701.14,4,49.59,0
CUST1833,33.52,6009.78,67,27.51,0
CUST1834,67.33,6512.98,29,49.26,0
CUST1835,58.99,5286.18,29,47.01,1
CUST1836,111.06,1111.96,28,23.19,0
CUST1837,53.05,2772.31,44,10.73,0
CUST1838,75.96,7431.86,4,9.08,0
CUST1839,81.39,1874.46,9,12.76,0
CUST1840,16.37,3040.12,5,35.8,1
CUST1841,84.67,3513.41,56,14.37,0
CUST1842,33.69,3571.3,50,17.73,0
CUST1843,115.91,4942.22,15,22.99,1
CUST1844,30.61,7550.3,32,45.75,0
CUST1845,58.54,2001.47,28,10.28,0
CUST1846,23.96,1059.86,22,1.25,0
CUST1847,119.67,1660.02,17,3.94,0
CUST1848,67.73,7106.71,59,45.33,0
CUST1849,77.52,5201.91,71,32.73,0
CUST1850,22.04,2358.66,57,14.38,0
CUST1851,93.75,6545.98,26,9.68,0
CUST1852,37.04,6904.82,25,15.42,0
CUST1853,109.3,6787.46,10,6.63,0
CUST1854,36.54,7359.52,45,47.14,1
CUST1855,35.02,2092.7,11,39.43,0
CUST1856,18.84,6064.83,53,23.66,0
CUST1857,64.57,3738.26,68,43.38,0
CUST1858,74.31,6751.79,28,13.22,0
CUST1859,21.9,5855.08,65,36.14,0
CUST1860,96.43,6233.93,49,42.95,0
CUST1861,62.6,5283.68,47,18.48,0
CUST1862,70.06,1501.69,52,38.12,0
CUST1863,61.28,4405.71,54,15.46,0
CUST1864,57.08,7878.89,60,15.64,1
CUST1865,73.76,7505.37,57,6.25,1
CUST1866,31.3,441.07,47,22.56,0
CUST1867,34.1,1402.04,31,36.76,0
CUST1868,105.49,1140.66,46,47.07,0
CUST1869,114.34,5835.24,26,30.59,0
CUST1870,54.2,6560.5,5,43.29,0
CUST1871,43.43,1786.74,52,41.3,1
CUST1872,82.62,4096.24,54,9.49,0
CUST1873,57.92,6741.55,33,24.81,0
CUST1874,17.67,5889.13,50,6.73,0
CUST1875,31.4,4383.67,38,34.43,0
CUST1876,90.18,4763.75,27,47.55,1
CUST1877,84.19,4116.05,15,7.72,0
CUST1878,17.85,2450.63,61,36.96,1
CUST1879,38.31,4563.67,21,31.98,0
CUST1880,39.26,5542.19,46,29.6,0
CUST1881,85.55,6999.25,69,20.12,1
CUST1882,17.07,5126.7,6,18.4,0
CUST1883,25.93,6112.86,38,3.22,1
CUST1884,98.99,1364.57,62,11.68,0
CUST1885,33.75,3746.3,62,1.74,0
CUST1886,83.54,173.72,46,29.49,1
CUST1887,40.01,2048.76,13,6.19,0
CUST1888,25.44,5839.05,3,43.78,1
CUST1889,40.53,7935.3,6,26.63,1
CUST1890,90.84,883.51,8,35.28,0
CUST1891,104.85,3271.81,44,21.13,0
CUST1892,102.17,6420.56,33,28.47,0
CUST1893,56.7,1711.88,50,47.19,0
CUST1894,85.15,4485.17,11,5.05,0
CUST1895,36.52,5891.26,28,13.44,0
CUST1896,45.78,4966.29,70,39.22,0
CUST1897,109.12,1585.4,41,5.84,0
CUST1898,16.37,2907.54,16,4.71,1
CUST1899,23.98,6291.96,68,18.72,1
CUST1900,36.83,4478.39,48,5.52,0
CUST1901,17.79,141.31,56,29.67,0
CUST1902,34.05,6111.83,64,12.09,1
CUST1903,76.22,378.96,59,44.89,0
CUST1904,59.25,5991.3,62,39.39,0
CUST1905,108.73,1699.6,11,35.29,1
CUST1906,100.83,7668.78,18,31.23,0
CUST1907,50.89,3006.73,19,43.31,0
CUST1908,42.24,2682.76,55,11.93,1
CUST1909,54.87,1276.22,26,43.78,1
CUST1910,76.98,2514.27,6,39.69,0
CUST1911,43.15,7025.54,4,37.66,0
CUST1912,80.54,7971.04,29,28.5,0
CUST1913,57.99,3009.65,59,13.07,0
CUST1914,72.96,3644.02,17,21.75,0
CUST1915,60.79,5804.36,43,39.88,0
CUST1916,45.92,7100.95,66,2.56,1
CUST1917,114.59,4785.05,34,39.32,0
CUST1918,95.18,3193.05,8,12.76,0
CUST1919,29.71,3359.71,13,8.07,0
CUST1920,106.19,5595.38,8,6.67,0
CUST1921,66.18,125.42,65,2.34,0
CUST1922,108.93,4994.76,43,26.66,0
CUST1923,98.98,2908.39,39,11.69,0
CUST1924,59.65,6374.16,59,49.48,0
CUST1925,17.36,834.63,44,29.15,0
CUST1926,43.21,4746.8,9,7.76,1
CUST1927,71.87,3899.69,37,34.75,0
CUST1928,81.52,5174.37,36,44.99,0
CUST1929,42.08,612.34,28,37.51,1
CUST1930,29.63,4681.87,42,4.75,1
CUST1931,102.67,4535.73,43,44.9,0
CUST1932,118.36,4529.21,42,39.9,0
CUST1933,70.2,4867.55,66,8.76,1
CUST1934,33.03,5444.1,55,3.54,1
CUST1935,43.59,6459.41,48,28.31,0
CUST1936,16.93,2231.58,22,8.65,0
CUST1937,111.0,6617.89,27,41.89,0
CUST1938,27.36,4036.22,67,18.56,0
CUST1939,75.53,708.76,13,45.73,0
CUST1940,43.78,562.55,45,28.72,0
CUST1941,73.19,2740.48,10,9.95,1
CUST1942,83.4,6300.69,9,7.84,0
CUST1943,102.12,5690.68,54,29.25,0
CUST1944,36.67,6330.06,27,38.33,0
CUST1945,16.15,4186.43,34,39.29,0
CUST1946,29.37,3577.57,1,14.51,0
CUST1947,109.5,1264.87,32,11.01,0
CUST1948,106.76,2692.72,71,1.82,0
CUST1949,77.73,3528.75,67,34.28,0
CUST1950,78.05,799.94,20,4.75,1
CUST1951,84.83,1842.83,35,21.62,0
CUST1952,33.41,4825.98,17,30.48,0
CUST1953,111.01,5911.74,18,46.92,1
CUST1954,58.97,7986.95,45,16.28,0
CUST1955,55.23,7471.6,53,13.24,0
CUST1956,69.49,5176.27,68,33.05,1
CUST1957,19.93,3427.86,65,31.34,0
CUST1958,32.46,5125.8,1,17.27,0
CUST1959,92.49,6306.65,58,46.48,0
CUST1960,23.69,1034.86,26,42.4,1
CUST1961,78.33,3338.25,20,11.98,0
CUST1962,40.76,6734.44,10,12.72,0
CUST1963,55.88,3132.28,59,26.1,0
CUST1964,45.31,4617.79,41,38.91,0
CUST1965,52.35,4743.38,5,3.16,0
CUST1966,90.5,1557.36,65,34.97,0
CUST1967,46.2,2961.66,17,32.76,0
CUST1968,74.47,2742.64,22,12.34,0
CUST1969,64.99,306.95,41,34.39,0
CUST1970,84.69,291.11,68,47.07,0
CUST1971,113.37,6670.41,69,3.29,1
CUST1972,91.92,2257.26,11,16.66,0
CUST1973,37.57,4192.82,56,22.47,1
CUST1974,18.27,2459.93,51,45.06,1
CUST1975,42.54,7531.37,21,48.15,0
CUST1976,77.48,2148.44,26,22.76,0
CUST1977,20.4,3494.29,19,37.75,1
CUST1978,67.12,6994.57,60,27.05,0
CUST1979,77.67,6751.28,71,27.35,1
CUST1980,50.1,1570.2,47,14.63,0
CUST1981,95.95,6440.88,71,11.63,0
CUST1982,26.19,3719.68,26,15.11,0
CUST1983,22.89,3915.45,40,28.26,0
CUST1984,91.46,1154.49,5,2.43,1
CUST1985,67.03,736.75,21,45.46,0
CUST1986,87.28,5850.72,4,8.66,0
CUST1987,60.66,4022.04,23,11.78,1
CUST1988,40.87,3551.12,15,26.4,0
CUST1989,101.01,5863.12,8,35.8,0
CUST1990,98.94,6147.55,41,5.69,0
CUST1991,87.94,1355.37,19,16.57,0
CUST1992,43.58,4920.78,46,48.47,0
CUST1993,76.97,1169.3,28,13.85,0
CUST1994,52.9,6035.86,68,16.34,0
CUST1995,24.62,5289.95,15,41.99,0
CUST1996,111.32,7657.26,37,3.46,0
CUST1997,29.37,644.77,1,23.77,0
CUST1998,114.77,550.73,67,19.6,0
CUST1999,61.83,2329.28,24,16.51,0
